kf,n,Kin,MBPT_HF,MBPT_2,MBPT_3,MBPT_4,total,Lambda,OrderEFT,Body,x,fit
1.0580200000000002,0.08,13.926870000000001,-16.882620000000003,-8.35845,-0.09304999999999987,0.13648999999999956,-11.270760000000001,450,N2LO,NN+3N,0.5,3.0
1.10038,0.09,15.064520000000002,-18.09169,-9.04217,-0.22167000000000012,0.16212999999999944,-12.12888,450,N2LO,NN+3N,0.5,3.0
1.13972,0.1,16.16071,-19.12892,-9.73713,-0.4137,0.1636099999999998,-12.955429999999994,450,N2LO,NN+3N,0.5,3.0
1.17651,0.11,17.220879999999998,-19.99751,-10.44472,-0.6547600000000001,0.15268999999999974,-13.72342,450,N2LO,NN+3N,0.5,3.0
1.2111299999999998,0.12,18.249370000000003,-20.70035,-11.16606,-0.9347099999999998,0.1540699999999997,-14.39768,450,N2LO,NN+3N,0.5,3.0
1.2438799999999999,0.13,19.24964,-21.2401,-11.89638,-1.23827,0.13831999999999978,-14.98679,450,N2LO,NN+3N,0.5,3.0
1.27499,0.14,20.22456,-21.61933,-12.6376,-1.5506099999999998,0.11942000000000008,-15.463559999999996,450,N2LO,NN+3N,0.5,3.0
1.30465,0.15,21.17651,-21.84048,-13.38512,-1.88923,0.0913999999999997,-15.84692,450,N2LO,NN+3N,0.5,3.0
1.33302,0.16,22.10753,-21.90599,-14.137189999999999,-2.19245,0.09029999999999982,-16.037799999999994,450,N2LO,NN+3N,0.5,3.0
1.3602299999999998,0.17,23.01934,-21.818250000000006,-14.89279,-2.51237,0.04872999999999972,-16.155340000000002,450,N2LO,NN+3N,0.5,3.0
1.3864,0.18,23.913439999999998,-21.57975,-15.65149,-2.812450000000001,0.03140999999999994,-16.098839999999996,450,N2LO,NN+3N,0.5,3.0
1.41161,0.19,24.79111,-21.19291,-16.41039,-3.07123,0.015409999999999925,-15.868009999999998,450,N2LO,NN+3N,0.5,3.0
1.43595,0.2,25.65352,-20.660260000000005,-17.16816,-3.31094,0.0015400000000000966,-15.484300000000005,450,N2LO,NN+3N,0.5,3.0
1.4595,0.21,26.50167,-19.984370000000002,-17.92235,-3.50007,-0.012499999999999956,-14.917620000000001,450,N2LO,NN+3N,0.5,3.0
1.13972,0.05,16.16071,-8.3061,-1.3193,0.22299000000000002,-0.11644999999999996,6.641850000000002,500,N2LO,NN-only,0.0,
1.2111299999999998,0.06,18.249370000000003,-9.67493,-1.4562,0.2638,-0.12880999999999998,7.2532299999999985,500,N2LO,NN-only,0.0,
1.27499,0.07,20.22456,-10.97954,-1.58844,0.29778000000000004,-0.13557000000000002,7.818789999999999,500,N2LO,NN-only,0.0,
1.33302,0.08,22.10753,-12.22558,-1.7165400000000002,0.3258,-0.14340000000000006,8.347809999999999,500,N2LO,NN-only,0.0,
1.3864,0.09,23.913439999999998,-13.41777,-1.8406,0.34905,-0.14614000000000002,8.85798,500,N2LO,NN-only,0.0,
1.43595,0.1,25.65352,-14.560179999999999,-1.9605099999999998,0.36821,-0.14671000000000006,9.354330000000001,500,N2LO,NN-only,0.0,
1.48231,0.11,27.33645,-15.65644,-2.0756,0.38335,-0.14845000000000005,9.839310000000001,500,N2LO,NN-only,0.0,
1.52593,0.12,28.96906,-16.70974,-2.18646,0.39554,-0.14447000000000002,10.32393,500,N2LO,NN-only,0.0,
1.5671899999999999,0.13,30.556890000000003,-17.72298,-2.29285,0.40506,-0.1452,10.80092,500,N2LO,NN-only,0.0,
1.60639,0.14,32.10448,-18.6988,-2.39492,0.4114,-0.14461000000000002,11.277550000000005,500,N2LO,NN-only,0.0,
1.6437599999999999,0.15,33.61562,-19.63958,-2.4931900000000002,0.41816000000000003,-0.13940999999999998,11.7616,500,N2LO,NN-only,0.0,
1.6795,0.16,35.09352,-20.54748,-2.5878,0.42175,-0.13849,12.241499999999998,500,N2LO,NN-only,0.0,
1.7137900000000001,0.17,36.540929999999996,-21.4245,-2.67888,0.42453,-0.13648999999999994,12.725590000000004,500,N2LO,NN-only,0.0,
1.74675,0.18,37.96021,-22.27246,-2.7668,0.42753,-0.13832000000000005,13.210159999999998,500,N2LO,NN-only,0.0,
1.77852,0.19,39.35344,-23.093000000000004,-2.85189,0.42545,-0.13455000000000006,13.699449999999995,500,N2LO,NN-only,0.0,
1.80919,0.2,40.722429999999996,-23.887629999999998,-2.93465,0.42699,-0.13291000000000006,14.19423,500,N2LO,NN-only,0.0,
1.83885,0.21,42.06877,-24.65774,-3.01507,0.42758999999999997,-0.13188999999999995,14.69166,500,N2LO,NN-only,0.0,
0.90459,0.05,10.18061,-12.202110000000001,-6.27693,-0.56782,-0.14806000000000008,-9.014309999999998,500,N2LO,NN-only,0.5,
0.9612700000000001,0.06,11.49638,-14.263,-6.7752300000000005,-0.39813000000000004,0.02878000000000025,-9.9112,500,N2LO,NN-only,0.5,
1.01196,0.07,12.74067,-16.249579999999998,-7.17564,-0.25236,0.15653000000000006,-10.78038,500,N2LO,NN-only,0.5,
1.0580200000000002,0.08,13.926870000000001,-18.16929,-7.498460000000001,-0.13036000000000006,0.2515999999999998,-11.619639999999999,500,N2LO,NN-only,0.5,
1.10038,0.09,15.064520000000002,-20.02789,-7.7602199999999995,-0.03090000000000004,0.31277,-12.44172,500,N2LO,NN-only,0.5,
1.13972,0.1,16.16071,-21.83,-7.97178,0.04932000000000003,0.34886000000000017,-13.242889999999996,500,N2LO,NN-only,0.5,
1.17651,0.11,17.220879999999998,-23.579439999999998,-8.14308,0.11356999999999998,0.36213999999999946,-14.025929999999999,500,N2LO,NN-only,0.5,
1.2111299999999998,0.12,18.249370000000003,-25.27947,-8.281930000000001,0.16533999999999993,0.3629899999999995,-14.7837,500,N2LO,NN-only,0.5,
1.2438799999999999,0.13,19.24964,-26.932890000000004,-8.39311,0.2045,0.36958000000000013,-15.502279999999999,500,N2LO,NN-only,0.5,
1.27499,0.14,20.22456,-28.54216,-8.48402,0.23706999999999995,0.3489499999999999,-16.215600000000002,500,N2LO,NN-only,0.5,
1.30465,0.15,21.17651,-30.10949,-8.5569,0.25945999999999997,0.33064000000000004,-16.89978,500,N2LO,NN-only,0.5,
1.33302,0.16,22.10753,-31.63683,-8.61578,0.2776500000000001,0.3248500000000001,-17.542579999999994,500,N2LO,NN-only,0.5,
1.3602299999999998,0.17,23.01934,-33.12597,-8.66337,0.29163,0.29972,-18.17865,500,N2LO,NN-only,0.5,
1.3864,0.18,23.913439999999998,-34.57855,-8.70223,0.29999000000000003,0.2605799999999996,-18.80677,500,N2LO,NN-only,0.5,
1.41161,0.19,24.79111,-35.99607,-8.73456,0.30749,0.23417999999999986,-19.39785,500,N2LO,NN-only,0.5,
1.43595,0.2,25.65352,-37.3799,-8.76131,0.31322999999999995,0.19720000000000049,-19.97726,500,N2LO,NN-only,0.5,
1.4595,0.21,26.50167,-38.73135,-8.784939999999999,0.31529,0.19376999999999955,-20.50556,500,N2LO,NN-only,0.5,
1.13972,0.05,16.16071,-7.79485,-1.3988,0.25913,-0.11644999999999996,7.109740000000002,500,N2LO,NN+3N,0.0,4.0
1.2111299999999998,0.06,18.249370000000003,-8.9052,-1.6093399999999998,0.30598999999999993,-0.12880999999999998,7.912009999999999,500,N2LO,NN+3N,0.0,4.0
1.27499,0.07,20.22456,-9.89466,-1.8360599999999998,0.34515,-0.13557000000000002,8.703420000000001,500,N2LO,NN+3N,0.0,4.0
1.33302,0.08,22.10753,-10.768189999999999,-2.07685,0.37792,-0.14340000000000006,9.497010000000001,500,N2LO,NN+3N,0.0,4.0
1.3864,0.09,23.913439999999998,-11.53016,-2.32864,0.40495,-0.14614000000000002,10.31345,500,N2LO,NN+3N,0.0,4.0
1.43595,0.1,25.65352,-12.18454,-2.5885599999999998,0.42865,-0.14671000000000006,11.16236,500,N2LO,NN+3N,0.0,4.0
1.48231,0.11,27.33645,-12.7351,-2.85174,0.44766999999999996,-0.14845000000000005,12.04883,500,N2LO,NN+3N,0.0,4.0
1.52593,0.12,28.96906,-13.18542,-3.11646,0.46428,-0.14447000000000002,12.98699,500,N2LO,NN+3N,0.0,4.0
1.5671899999999999,0.13,30.556890000000003,-13.53898,-3.37905,0.47854,-0.1452,13.9722,500,N2LO,NN+3N,0.0,4.0
1.60639,0.14,32.10448,-13.7992,-3.63704,0.49392,-0.14461000000000002,15.017550000000002,500,N2LO,NN+3N,0.0,4.0
1.6437599999999999,0.15,33.61562,-13.96943,-3.8894,0.5057499999999999,-0.13940999999999998,16.12313,500,N2LO,NN+3N,0.0,4.0
1.6795,0.16,35.09352,-14.05299,-4.13373,0.5203300000000001,-0.13849,17.288639999999994,500,N2LO,NN+3N,0.0,4.0
1.7137900000000001,0.17,36.540929999999996,-14.053209999999998,-4.36916,0.5341199999999999,-0.13648999999999994,18.516189999999998,500,N2LO,NN+3N,0.0,4.0
1.74675,0.18,37.96021,-13.973389999999998,-4.593380000000001,0.5530400000000001,-0.13832000000000005,19.80816,500,N2LO,NN+3N,0.0,4.0
1.77852,0.19,39.35344,-13.816820000000002,-4.806380000000001,0.5707399999999999,-0.13455000000000006,21.16643,500,N2LO,NN+3N,0.0,4.0
1.80919,0.2,40.722429999999996,-13.58678,-5.0088,0.5913700000000001,-0.13291000000000006,22.58531,500,N2LO,NN+3N,0.0,4.0
1.83885,0.21,42.06877,-13.28657,-5.20129,0.6121700000000001,-0.13188999999999995,24.06119,500,N2LO,NN+3N,0.0,4.0
1.13972,0.05,16.16071,-7.79485,-1.3988,0.25913,-0.11644999999999996,7.109740000000002,500,N2LO,NN+3N,0.0,5.0
1.2111299999999998,0.06,18.249370000000003,-8.9052,-1.6093399999999998,0.30598999999999993,-0.12880999999999998,7.912009999999999,500,N2LO,NN+3N,0.0,5.0
1.27499,0.07,20.22456,-9.89466,-1.8360599999999998,0.34515,-0.13557000000000002,8.703420000000001,500,N2LO,NN+3N,0.0,5.0
1.33302,0.08,22.10753,-10.768189999999999,-2.07685,0.37792,-0.14340000000000006,9.497010000000001,500,N2LO,NN+3N,0.0,5.0
1.3864,0.09,23.913439999999998,-11.53016,-2.32864,0.40495,-0.14614000000000002,10.31345,500,N2LO,NN+3N,0.0,5.0
1.43595,0.1,25.65352,-12.18454,-2.5885599999999998,0.42865,-0.14671000000000006,11.16236,500,N2LO,NN+3N,0.0,5.0
1.48231,0.11,27.33645,-12.7351,-2.85174,0.44766999999999996,-0.14845000000000005,12.04883,500,N2LO,NN+3N,0.0,5.0
1.52593,0.12,28.96906,-13.18542,-3.11646,0.46428,-0.14447000000000002,12.98699,500,N2LO,NN+3N,0.0,5.0
1.5671899999999999,0.13,30.556890000000003,-13.53898,-3.37905,0.47854,-0.1452,13.9722,500,N2LO,NN+3N,0.0,5.0
1.60639,0.14,32.10448,-13.7992,-3.63704,0.49392,-0.14461000000000002,15.017550000000002,500,N2LO,NN+3N,0.0,5.0
1.6437599999999999,0.15,33.61562,-13.96943,-3.8894,0.5057499999999999,-0.13940999999999998,16.12313,500,N2LO,NN+3N,0.0,5.0
1.6795,0.16,35.09352,-14.05299,-4.13373,0.5203300000000001,-0.13849,17.288639999999994,500,N2LO,NN+3N,0.0,5.0
1.7137900000000001,0.17,36.540929999999996,-14.053209999999998,-4.36916,0.5341199999999999,-0.13648999999999994,18.516189999999998,500,N2LO,NN+3N,0.0,5.0
1.74675,0.18,37.96021,-13.973389999999998,-4.593380000000001,0.5530400000000001,-0.13832000000000005,19.80816,500,N2LO,NN+3N,0.0,5.0
1.77852,0.19,39.35344,-13.816820000000002,-4.806380000000001,0.5707399999999999,-0.13455000000000006,21.16643,500,N2LO,NN+3N,0.0,5.0
1.80919,0.2,40.722429999999996,-13.58678,-5.0088,0.5913700000000001,-0.13291000000000006,22.58531,500,N2LO,NN+3N,0.0,5.0
1.83885,0.21,42.06877,-13.28657,-5.20129,0.6121700000000001,-0.13188999999999995,24.06119,500,N2LO,NN+3N,0.0,5.0
1.13972,0.05,16.16071,-7.79485,-1.3988,0.25913,-0.11644999999999996,7.109740000000002,500,N2LO,NN+3N,0.0,6.0
1.2111299999999998,0.06,18.249370000000003,-8.9052,-1.6093399999999998,0.30598999999999993,-0.12880999999999998,7.912009999999999,500,N2LO,NN+3N,0.0,6.0
1.27499,0.07,20.22456,-9.89466,-1.8360599999999998,0.34515,-0.13557000000000002,8.703420000000001,500,N2LO,NN+3N,0.0,6.0
1.33302,0.08,22.10753,-10.768189999999999,-2.07685,0.37792,-0.14340000000000006,9.497010000000001,500,N2LO,NN+3N,0.0,6.0
1.3864,0.09,23.913439999999998,-11.53016,-2.32864,0.40495,-0.14614000000000002,10.31345,500,N2LO,NN+3N,0.0,6.0
1.43595,0.1,25.65352,-12.18454,-2.5885599999999998,0.42865,-0.14671000000000006,11.16236,500,N2LO,NN+3N,0.0,6.0
1.48231,0.11,27.33645,-12.7351,-2.85174,0.44766999999999996,-0.14845000000000005,12.04883,500,N2LO,NN+3N,0.0,6.0
1.52593,0.12,28.96906,-13.18542,-3.11646,0.46428,-0.14447000000000002,12.98699,500,N2LO,NN+3N,0.0,6.0
1.5671899999999999,0.13,30.556890000000003,-13.53898,-3.37905,0.47854,-0.1452,13.9722,500,N2LO,NN+3N,0.0,6.0
1.60639,0.14,32.10448,-13.7992,-3.63704,0.49392,-0.14461000000000002,15.017550000000002,500,N2LO,NN+3N,0.0,6.0
1.6437599999999999,0.15,33.61562,-13.96943,-3.8894,0.5057499999999999,-0.13940999999999998,16.12313,500,N2LO,NN+3N,0.0,6.0
1.6795,0.16,35.09352,-14.05299,-4.13373,0.5203300000000001,-0.13849,17.288639999999994,500,N2LO,NN+3N,0.0,6.0
1.7137900000000001,0.17,36.540929999999996,-14.053209999999998,-4.36916,0.5341199999999999,-0.13648999999999994,18.516189999999998,500,N2LO,NN+3N,0.0,6.0
1.74675,0.18,37.96021,-13.973389999999998,-4.593380000000001,0.5530400000000001,-0.13832000000000005,19.80816,500,N2LO,NN+3N,0.0,6.0
1.77852,0.19,39.35344,-13.816820000000002,-4.806380000000001,0.5707399999999999,-0.13455000000000006,21.16643,500,N2LO,NN+3N,0.0,6.0
1.80919,0.2,40.722429999999996,-13.58678,-5.0088,0.5913700000000001,-0.13291000000000006,22.58531,500,N2LO,NN+3N,0.0,6.0
1.83885,0.21,42.06877,-13.28657,-5.20129,0.6121700000000001,-0.13188999999999995,24.06119,500,N2LO,NN+3N,0.0,6.0
0.90459,0.05,10.18061,-11.33365,-6.8444899999999995,-0.11511,-0.14806000000000008,-8.2607,500,N2LO,NN+3N,0.5,4.0
0.9612700000000001,0.06,11.49638,-12.97012,-7.623769999999999,0.06386000000000001,0.02878000000000025,-9.00487,500,N2LO,NN+3N,0.5,4.0
1.01196,0.07,12.74067,-14.441860000000002,-8.360510000000001,0.17447000000000007,0.15653000000000006,-9.730700000000002,500,N2LO,NN+3N,0.5,4.0
1.0580200000000002,0.08,13.926870000000001,-15.754879999999998,-9.07203,0.2196,0.2515999999999998,-10.42884,500,N2LO,NN+3N,0.5,4.0
1.10038,0.09,15.064520000000002,-16.91378,-9.77135,0.20602999999999988,0.31277,-11.10181,500,N2LO,NN+3N,0.5,4.0
1.13972,0.1,16.16071,-17.922259999999994,-10.46579,0.14316000000000012,0.34886000000000017,-11.735319999999994,500,N2LO,NN+3N,0.5,4.0
1.17651,0.11,17.220879999999998,-18.783430000000006,-11.16162,0.04316999999999993,0.36213999999999946,-12.31886,500,N2LO,NN+3N,0.5,4.0
1.2111299999999998,0.12,18.249370000000003,-19.49996,-11.86302,-0.0799399999999999,0.3629899999999995,-12.830560000000002,500,N2LO,NN+3N,0.5,4.0
1.2438799999999999,0.13,19.24964,-20.07424,-12.56986,-0.2270699999999998,0.36958000000000013,-13.25195,500,N2LO,NN+3N,0.5,4.0
1.27499,0.14,20.22456,-20.5084,-13.2869,-0.38131000000000015,0.3489499999999999,-13.6031,500,N2LO,NN+3N,0.5,4.0
1.30465,0.15,21.17651,-20.804450000000006,-14.012530000000002,-0.5280500000000001,0.33064000000000004,-13.837880000000006,500,N2LO,NN+3N,0.5,4.0
1.33302,0.16,22.10753,-20.96423,-14.7464,-0.6757600000000001,0.3248500000000001,-13.954010000000002,500,N2LO,NN+3N,0.5,4.0
1.3602299999999998,0.17,23.01934,-20.989510000000006,-15.48925,-0.7985500000000001,0.29972,-13.958250000000005,500,N2LO,NN+3N,0.5,4.0
1.3864,0.18,23.913439999999998,-20.88201,-16.24098,-0.91189,0.2605799999999996,-13.86086,500,N2LO,NN+3N,0.5,4.0
1.41161,0.19,24.79111,-20.643370000000004,-16.99918,-1.00093,0.23417999999999986,-13.618190000000006,500,N2LO,NN+3N,0.5,4.0
1.43595,0.2,25.65352,-20.27521,-17.76306,-1.0517900000000004,0.19720000000000049,-13.239339999999995,500,N2LO,NN+3N,0.5,4.0
1.4595,0.21,26.50167,-19.77914,-18.53236,-1.0558200000000002,0.19376999999999955,-12.671879999999998,500,N2LO,NN+3N,0.5,4.0
0.90459,0.05,10.18061,-11.32288,-6.8804599999999985,-0.10349000000000008,-0.15328000000000008,-8.279499999999999,500,N2LO,NN+3N,0.5,5.0
0.9612700000000001,0.06,11.49638,-12.95305,-7.6776,0.07459999999999997,0.02681000000000067,-9.032859999999998,500,N2LO,NN+3N,0.5,5.0
1.01196,0.07,12.74067,-14.416890000000002,-8.435599999999999,0.18098000000000009,0.15450000000000008,-9.77634,500,N2LO,NN+3N,0.5,5.0
1.0580200000000002,0.08,13.926870000000001,-15.720329999999999,-9.17203,0.21955,0.2538999999999998,-10.49204,500,N2LO,NN+3N,0.5,5.0
1.10038,0.09,15.064520000000002,-16.86795,-9.89956,0.19885000000000005,0.31000000000000005,-11.194139999999999,500,N2LO,NN+3N,0.5,5.0
1.13972,0.1,16.16071,-17.863429999999994,-10.62555,0.12897999999999993,0.3554900000000001,-11.843799999999995,500,N2LO,NN+3N,0.5,5.0
1.17651,0.11,17.220879999999998,-18.709830000000004,-11.35601,0.019259999999999892,0.3608000000000007,-12.464900000000005,500,N2LO,NN+3N,0.5,5.0
1.2111299999999998,0.12,18.249370000000003,-19.40981,-12.094499999999998,-0.12183999999999988,0.3805000000000001,-12.99628,500,N2LO,NN+3N,0.5,5.0
1.2438799999999999,0.13,19.24964,-19.96574,-12.841389999999999,-0.27861000000000025,0.3663899999999991,-13.469710000000005,500,N2LO,NN+3N,0.5,5.0
1.27499,0.14,20.22456,-20.37974,-13.60031,-0.4413500000000001,0.3489899999999997,-13.84785,500,N2LO,NN+3N,0.5,5.0
1.30465,0.15,21.17651,-20.6538,-14.369760000000001,-0.6047700000000003,0.33823000000000003,-14.11359,500,N2LO,NN+3N,0.5,5.0
1.33302,0.16,22.10753,-20.78976,-15.14929,-0.7672999999999999,0.3243699999999996,-14.27445,500,N2LO,NN+3N,0.5,5.0
1.3602299999999998,0.17,23.01934,-20.789379999999998,-15.93979,-0.89744,0.2998100000000001,-14.30746,500,N2LO,NN+3N,0.5,5.0
1.3864,0.18,23.913439999999998,-20.65438,-16.739279999999997,-1.0133600000000005,0.27136000000000005,-14.222220000000002,500,N2LO,NN+3N,0.5,5.0
1.41161,0.19,24.79111,-20.38639,-17.548199999999998,-1.10352,0.24569,-14.00131,500,N2LO,NN+3N,0.5,5.0
1.43595,0.2,25.65352,-19.98704,-18.363,-1.1723000000000003,0.20449000000000028,-13.66433,500,N2LO,NN+3N,0.5,5.0
1.4595,0.21,26.50167,-19.45793,-19.18402,-1.19225,0.16948000000000008,-13.163049999999995,500,N2LO,NN+3N,0.5,5.0
0.90459,0.05,10.18061,-11.31167,-6.917540000000002,-0.09232999999999993,-0.13910999999999962,-8.28004,500,N2LO,NN+3N,0.5,6.0
0.9612700000000001,0.06,11.49638,-12.93535,-7.73307,0.08431000000000002,0.022980000000000445,-9.064749999999998,500,N2LO,NN+3N,0.5,6.0
1.01196,0.07,12.74067,-14.391050000000002,-8.513269999999999,0.18621000000000004,0.15463999999999967,-9.8228,500,N2LO,NN+3N,0.5,6.0
1.0580200000000002,0.08,13.926870000000001,-15.68466,-9.2758,0.22114,0.2501599999999993,-10.562290000000004,500,N2LO,NN+3N,0.5,6.0
1.10038,0.09,15.064520000000002,-16.820710000000002,-10.033029999999998,0.19154999999999994,0.29935,-11.298319999999995,500,N2LO,NN+3N,0.5,6.0
1.13972,0.1,16.16071,-17.802839999999996,-10.791989999999998,0.1130500000000002,0.3531200000000001,-11.967949999999993,500,N2LO,NN+3N,0.5,6.0
1.17651,0.11,17.220879999999998,-18.634100000000004,-11.558129999999998,-0.007619999999999905,0.36239999999999983,-12.61657,500,N2LO,NN+3N,0.5,6.0
1.2111299999999998,0.12,18.249370000000003,-19.31714,-12.335259999999998,-0.1589699999999999,0.3764199999999995,-13.185580000000002,500,N2LO,NN+3N,0.5,6.0
1.2438799999999999,0.13,19.24964,-19.85428,-13.12438,-0.33064000000000004,0.3687499999999999,-13.69091,500,N2LO,NN+3N,0.5,6.0
1.27499,0.14,20.22456,-20.24764,-13.927179999999998,-0.5065600000000001,0.3558600000000003,-14.100959999999995,500,N2LO,NN+3N,0.5,6.0
1.30465,0.15,21.17651,-20.49921,-14.74275,-0.6787799999999997,0.3326900000000004,-14.41154,500,N2LO,NN+3N,0.5,6.0
1.33302,0.16,22.10753,-20.61081,-15.570479999999998,-0.8539299999999999,0.31039000000000017,-14.6173,500,N2LO,NN+3N,0.5,6.0
1.3602299999999998,0.17,23.01934,-20.584200000000006,-16.41062,-0.99405,0.2944599999999997,-14.675070000000005,500,N2LO,NN+3N,0.5,6.0
1.3864,0.18,23.913439999999998,-20.42108,-17.26153,-1.13754,0.2726599999999997,-14.634049999999998,500,N2LO,NN+3N,0.5,6.0
1.41161,0.19,24.79111,-20.1231,-18.12237,-1.2305000000000004,0.2287099999999997,-14.45615,500,N2LO,NN+3N,0.5,6.0
1.43595,0.2,25.65352,-19.69188,-18.9917,-1.31224,0.20412000000000008,-14.138179999999998,500,N2LO,NN+3N,0.5,6.0
1.4595,0.21,26.50167,-19.12903,-19.86706,-1.3069999999999995,0.18004999999999982,-13.621370000000002,500,N2LO,NN+3N,0.5,6.0
1.13972,0.05,16.16071,-8.26503,-1.40487,0.10255000000000003,-0.04575,6.547610000000002,450,N3LO,NN-only,0.0,
1.2111299999999998,0.06,18.249370000000003,-9.64903,-1.55985,0.12818,-0.044130000000000016,7.12454,450,N3LO,NN-only,0.0,
1.27499,0.07,20.22456,-10.97942,-1.70482,0.14587999999999998,-0.04089000000000001,7.645310000000001,450,N3LO,NN-only,0.0,
1.33302,0.08,22.10753,-12.26248,-1.8402599999999998,0.15875999999999998,-0.03519000000000001,8.128359999999999,450,N3LO,NN-only,0.0,
1.3864,0.09,23.913439999999998,-13.5032,-1.96607,0.166,-0.031109999999999968,8.579060000000002,450,N3LO,NN-only,0.0,
1.43595,0.1,25.65352,-14.705639999999999,-2.0828,0.16958,-0.02405999999999997,9.010599999999998,450,N3LO,NN-only,0.0,
1.48231,0.11,27.33645,-15.873120000000002,-2.19104,0.17059999999999995,-0.018610000000000012,9.424279999999998,450,N3LO,NN-only,0.0,
1.52593,0.12,28.96906,-17.00839,-2.29145,0.16882999999999998,-0.017110000000000014,9.820939999999998,450,N3LO,NN-only,0.0,
1.5671899999999999,0.13,30.556890000000003,-18.11373,-2.38422,0.16592,-0.014629999999999975,10.210230000000001,450,N3LO,NN-only,0.0,
1.60639,0.14,32.10448,-19.19106,-2.47112,0.16055,-0.01170999999999997,10.591140000000003,450,N3LO,NN-only,0.0,
1.6437599999999999,0.15,33.61562,-20.241979999999998,-2.55227,0.15515,-0.008740000000000027,10.96778,450,N3LO,NN-only,0.0,
1.6795,0.16,35.09352,-21.26786,-2.6288,0.14882,-0.007770000000000027,11.33791,450,N3LO,NN-only,0.0,
1.7137900000000001,0.17,36.540929999999996,-22.26989,-2.70173,0.14262,-0.01163,11.700300000000004,450,N3LO,NN-only,0.0,
1.74675,0.18,37.96021,-23.24911,-2.77189,0.13662000000000002,-0.01068000000000005,12.065149999999996,450,N3LO,NN-only,0.0,
1.77852,0.19,39.35344,-24.20644,-2.84004,0.1297,-0.009809999999999984,12.426849999999998,450,N3LO,NN-only,0.0,
1.80919,0.2,40.722429999999996,-25.14272,-2.90728,0.12502,-0.011150000000000049,12.7863,450,N3LO,NN-only,0.0,
1.83885,0.21,42.06877,-26.05875,-2.97405,0.12009,-0.019119999999999943,13.13694,450,N3LO,NN-only,0.0,
0.904594,0.05,10.1806,-12.2751,-6.18446,-0.7758700000000001,0.027909999999999883,-9.02692,450,N3LO,NN-only,0.5,
0.9612700000000001,0.06,11.49638,-14.37093,-6.70107,-0.6189100000000001,0.23631,-9.95822,450,N3LO,NN-only,0.5,
1.01196,0.07,12.7407,-16.3998,-7.1238399999999995,-0.47642,0.3885100000000001,-10.87085,450,N3LO,NN-only,0.5,
1.0580200000000002,0.08,13.926870000000001,-18.369510000000002,-7.4717,-0.3504600000000001,0.4967899999999998,-11.76801,450,N3LO,NN-only,0.5,
1.10038,0.09,15.0645,-20.285999999999998,-7.760269999999999,-0.2394000000000001,0.5853199999999998,-12.63585,450,N3LO,NN-only,0.5,
1.13972,0.1,16.16071,-22.154220000000002,-8.00077,-0.14203,0.6099500000000002,-13.526359999999995,450,N3LO,NN-only,0.5,
1.17651,0.11,17.220879999999998,-23.97813,-8.20359,-0.05796999999999996,0.6590299999999998,-14.35978,450,N3LO,NN-only,0.5,
1.2111299999999998,0.12,18.249370000000003,-25.76116,-8.37389,0.016089999999999938,0.6557200000000003,-15.213870000000002,450,N3LO,NN-only,0.5,
1.2438799999999999,0.13,19.24964,-27.506240000000002,-8.519260000000001,0.07952999999999992,0.6608799999999997,-16.03545,450,N3LO,NN-only,0.5,
1.27499,0.14,20.22456,-29.21589,-8.64488,0.13471999999999995,0.6564199999999998,-16.84507,450,N3LO,NN-only,0.5,
1.30465,0.15,21.17651,-30.89235,-8.75487,0.18365,0.6356299999999999,-17.651429999999998,450,N3LO,NN-only,0.5,
1.33302,0.16,22.10753,-32.5376,-8.85268,0.2272800000000001,0.5991900000000003,-18.45628,450,N3LO,NN-only,0.5,
1.3602299999999998,0.17,23.01934,-34.15339,-8.94155,0.26477,0.5755299999999999,-19.2353,450,N3LO,NN-only,0.5,
1.3864,0.18,23.913439999999998,-35.74131,-9.02388,0.29925,0.5577000000000003,-19.994799999999994,450,N3LO,NN-only,0.5,
1.41161,0.19,24.79111,-37.30276,-9.10391,0.32894,0.5165899999999997,-20.77003,450,N3LO,NN-only,0.5,
1.43595,0.2,25.65352,-38.839040000000004,-9.182360000000001,0.35769,0.4832099999999997,-21.526979999999995,450,N3LO,NN-only,0.5,
1.4595,0.21,26.50167,-40.35131,-9.26169,0.3838,0.4587200000000005,-22.268809999999995,450,N3LO,NN-only,0.5,
1.13972,0.05,16.16071,-7.72054,-1.50039,0.1298,-0.04575,7.023830000000002,450,N3LO,NN+3N,0.0,7.0
1.2111299999999998,0.06,18.249370000000003,-8.82048,-1.73015,0.1601,-0.044130000000000016,7.814709999999999,450,N3LO,NN+3N,0.0,7.0
1.27499,0.07,20.22456,-9.80077,-1.96638,0.18078,-0.04089000000000001,8.597299999999999,450,N3LO,NN+3N,0.0,7.0
1.33302,0.08,22.10753,-10.66633,-2.20558,0.19478,-0.03519000000000001,9.39521,450,N3LO,NN+3N,0.0,7.0
1.3864,0.09,23.913439999999998,-11.421439999999999,-2.44332,0.20254000000000005,-0.031109999999999968,10.220110000000002,450,N3LO,NN+3N,0.0,7.0
1.43595,0.1,25.65352,-12.07002,-2.67625,0.20506999999999997,-0.02405999999999997,11.08826,450,N3LO,NN+3N,0.0,7.0
1.48231,0.11,27.33645,-12.61572,-2.90045,0.20342000000000002,-0.018610000000000012,12.00509,450,N3LO,NN+3N,0.0,7.0
